NetBenchMpiSsend_O3_native
2^6	0.000053	9.703997
2^7	0.000090	11.334787
2^8	0.000092	22.249866
2^9	0.000109	37.665926
2^10	0.000175	46.852793
2^11	0.000217	75.548956
2^12	0.000414	79.103328
2^13	0.001043	62.805861
2^14	0.001771	74.028744
2^15	0.002996	87.487543
2^16	0.005734	91.438992
2^17	0.011118	94.310681
2^18	0.021829	96.071136
2^19	0.043382	96.683003
2^20	0.086611	96.853712
2^21	0.173019	96.967300
2^22	0.345386	97.150418
2^23	0.690681	97.163330
2^24	1.381387	97.161541
2^25	2.761628	97.201885
2^0	0.000106	0.075719
2^1	0.000053	0.302681
2^2	0.000053	0.605433
2^3	0.000053	1.210805
2^4	0.000053	2.421642
2^5	0.000053	4.845264
2^6	0.000053	9.699064
2^7	0.000090	11.356885
2^8	0.000092	22.317188
2^9	0.000095	43.280712
2^10	0.000156	52.532183
2^11	0.000230	71.283286
2^12	0.000436	75.183899
2^13	0.001036	63.267481
2^14	0.001645	79.667453
2^15	0.003089	84.860001
2^16	0.005690	92.142603
2^17	0.011034	95.033601
2^18	0.021824	96.092448
2^19	0.043514	96.389970
2^20	0.086631	96.832019
2^21	0.173002	96.977225
2^22	0.345542	97.106699
2^23	0.690479	97.191687
2^24	1.380812	97.201997
2^25	2.761704	97.199217
