NetBenchNonBlocking_O3_native
2^6	0.000053	9.712053
2^7	0.000064	16.064293
2^8	0.000083	24.547574
2^9	0.000100	41.097471
2^10	0.000154	53.036213
2^11	0.000236	69.379485
2^12	0.000474	69.175386
2^13	0.001116	58.747993
2^14	0.001725	75.982359
2^15	0.002961	88.534121
2^16	0.005699	92.003473
2^17	0.011040	94.983909
2^18	0.021847	95.994317
2^19	0.043478	96.469502
2^20	0.086605	96.860703
2^21	0.173046	96.952392
2^22	0.345334	97.165156
2^23	0.690601	97.174514
2^24	1.380978	97.190342
2^25	2.761855	97.193890
2^0	0.000053	0.152112
2^1	0.000053	0.304199
2^2	0.000053	0.606096
2^3	0.000053	1.209688
2^4	0.000053	2.419986
2^5	0.000053	4.847869
2^6	0.000053	9.713158
2^7	0.000064	16.048450
2^8	0.000087	23.474259
2^9	0.000100	40.821004
2^10	0.000154	53.158388
2^11	0.000217	75.456926
2^12	0.000452	72.454139
2^13	0.001026	63.891061
2^14	0.001769	74.104898
2^15	0.002947	88.940882
2^16	0.005685	92.220488
2^17	0.011045	94.933168
2^18	0.021831	96.063058
2^19	0.043495	96.431727
2^20	0.086731	96.719946
2^21	0.173056	96.947000
2^22	0.345537	97.108028
2^23	0.690531	97.184423
2^24	1.381293	97.168164
2^25	2.761823	97.195017
