NetBenchMpiSsend_O3_native
2^6	0.000097	5.300317
2^7	0.000096	10.716742
2^8	0.000104	19.679062
2^9	0.000116	35.360645
2^10	0.000171	48.042684
2^11	0.000236	69.336036
2^12	0.000380	86.182474
2^13	0.000771	85.042607
2^14	0.001338	97.974720
2^15	0.002527	103.739822
2^16	0.004847	108.168530
2^17	0.009491	110.478987
2^18	0.018783	111.652450
2^19	0.037401	112.144460
2^20	0.074762	112.203433
2^21	0.149094	112.527437
2^22	0.297777	112.683128
2^23	0.595332	112.725069
2^24	1.190768	112.715291
2^25	2.381386	112.722376
2^0	0.000094	0.084826
2^1	0.000097	0.165727
2^2	0.000096	0.334085
2^3	0.000094	0.677896
2^4	0.000094	1.358521
2^5	0.000096	2.675962
2^6	0.000095	5.395286
2^7	0.000094	10.870991
2^8	0.000104	19.731295
2^9	0.000116	35.304566
2^10	0.000171	48.036207
2^11	0.000237	69.044132
2^12	0.000381	86.107638
2^13	0.000769	85.263835
2^14	0.001338	97.976404
2^15	0.002528	103.701206
2^16	0.004848	108.150869
2^17	0.009489	110.508193
2^18	0.018782	111.658023
2^19	0.037594	111.569206
2^20	0.074769	112.192970
2^21	0.149099	112.524257
2^22	0.297797	112.675628
2^23	0.595524	112.688802
2^24	1.190775	112.714645
2^25	2.381032	112.739141
